Area_sqft,Bedrooms,Bathrooms,Location,House_Age,Price_INR
3119,1,1,Delhi,7,4422800
1414,2,1,Bangalore,2,2626800
2918,4,1,Kolkata,2,4681600
1395,2,1,Bangalore,6,2524000
3432,5,4,Siliguri,14,5468400
2913,3,1,Siliguri,13,4105600
1893,3,2,Siliguri,10,3061600
918,1,4,Kolkata,11,1861600
3971,3,3,Kolkata,14,5745200
2696,1,4,Kolkata,17,3875200
1700,5,3,Bangalore,6,3730000
3385,1,1,Siliguri,9,4352000
826,2,1,Mumbai,8,2051200
2357,3,2,Delhi,11,3948400
1358,3,1,Bangalore,20,2399600
1200,5,2,Siliguri,14,2550000
2054,3,2,Delhi,1,3784800
1438,1,3,Mumbai,8,2825600
771,2,3,Siliguri,20,1435200
2544,4,4,Siliguri,8,4322800
1071,2,3,Bangalore,13,2235200
2890,4,3,Siliguri,4,4698000
2587,4,1,Kolkata,3,4264400
1126,2,4,Bangalore,2,2641200
2076,4,4,Bangalore,8,4061200
2766,1,1,Bangalore,8,3929200
3648,3,1,Delhi,13,5337600
1147,4,1,Delhi,16,2476400
3620,2,1,Delhi,20,4964000
2579,5,2,Siliguri,11,4264800
3623,2,1,Bangalore,10,5117600
2501,1,1,Delhi,9,3641200
1480,1,2,Bangalore,2,2626000
850,4,1,Bangalore,4,2310000
1025,4,2,Delhi,16,2450000
2984,4,2,Bangalore,6,4950800
3420,3,4,Delhi,14,5404000
2619,4,1,Siliguri,7,4072800
762,3,1,Bangalore,17,1744400
1442,5,2,Kolkata,2,3230400
3399,1,2,Kolkata,1,4798800
1853,1,2,Delhi,15,2863600
1377,5,2,Bangalore,18,2982400
2436,2,4,Mumbai,6,4383200
886,1,4,Delhi,13,1983200
2183,4,1,Kolkata,1,3819600
2149,3,1,Siliguri,6,3328800
1279,5,4,Siliguri,13,2904800
1251,3,4,Siliguri,2,2691200
2315,5,1,Kolkata,20,3798000
2714,1,1,Siliguri,5,3626800
2164,4,4,Siliguri,12,3786800
740,2,4,Kolkata,12,1828000
1586,4,3,Mumbai,17,3423200
3211,4,2,Siliguri,9,4863200
1391,1,1,Delhi,1,2469200
705,5,4,Bangalore,16,2456000
1144,1,1,Siliguri,2,1802800
2937,1,2,Mumbai,3,4604400
2833,2,1,Bangalore,2,4329600
2217,5,3,Delhi,6,4400400
3243,3,2,Delhi,12,4991600
1036,3,4,Delhi,2,2783200
538,4,1,Kolkata,17,1525600
1373,5,3,Siliguri,11,2937600
781,2,3,Delhi,5,2097200
2294,5,3,Bangalore,20,4162800
2666,1,3,Kolkata,4,3979200
1583,1,1,Bangalore,4,2589600
1615,3,2,Delhi,6,3158000
3315,3,4,Delhi,1,5538000
878,4,3,Kolkata,0,2513600
1866,2,3,Siliguri,14,2869200
2759,4,1,Kolkata,2,4490800
3330,2,1,Delhi,18,4656000
2763,2,4,Siliguri,1,4325600
1762,3,1,Delhi,6,3214400
3293,2,1,Delhi,17,4631600
2164,5,2,Siliguri,5,3886800
3776,2,4,Kolkata,5,5611200
3516,3,4,Siliguri,8,5289200
1152,1,4,Kolkata,15,2062400
1411,2,4,Delhi,9,2893200
3860,2,2,Kolkata,6,5452000
2132,3,3,Kolkata,8,3658400
1938,5,4,Bangalore,10,4055600
613,1,3,Siliguri,18,1085600
1587,1,1,Bangalore,13,2414400
1915,3,4,Bangalore,16,3508000
973,4,2,Delhi,1,2687600
3403,4,1,Bangalore,17,5113600
3313,2,3,Mumbai,2,5395600
3220,3,3,Kolkata,9,4944000
2577,3,4,Delhi,12,4432400
3355,3,2,Siliguri,13,4756000
3223,4,2,Bangalore,18,4997600
1732,4,1,Delhi,9,3318400
1360,4,3,Mumbai,14,3212000
2311,2,4,Siliguri,2,3763200
1662,5,3,Kolkata,7,3514400
